inventoryid,vendorid,vpl_name,code,category,sub_category,part_no,display_website,product_name,cost,usd_cpu,commission_price,markup_perc,current_inventory,write_offs,min_max,status,note,description,comment,question,request,quote_description,size,weight,type,name,usd_invoice,shipping_rate,shipping_cash,exchange_rate,exchange_cash,location,id_number,operator,lsd,quantity,inv_variance,average_cost,asset,revenue,buying_units,selling_units,stocking_units,preferred_price,web_price,cdn_cpu,cogs_total,date_of_purchase,purchase_cost,sell_price,markup,freight_charge,min_bin,current_stock,final_retail_price,admin_price,wholesale_price,commercial_price,client_price,minimum_billable,estimated_hours,actual_hours,msrp,unit_price,unit_cost,rent_price,rental_days,rental_weeks,rental_months,rental_years,reminder_alert,daily,weekly,monthly,annually,total_days,total_hours,total_km,total_miles,deleted,purchase_order_price,sales_order_price,include_in_pos,include_in_so,include_in_po
2543,7354,TESTING123,,"Asics Products",Women's,,No,,,,,,,,,,,,,,,,S,,,"SET JERSEY",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$30.00,,,,,,,24.00,,,,,,,,,,,,,,,,0,,,,,
2544,7354,TESTING123,,"Asics Products",Women's,,No,,,,,,,,,,,,,,,,M,,,"SET JERSEY",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$30.00,,,,,,,24.00,,,,,,,,,,,,,,,,0,,,,,
2545,7354,TESTING123,,"Asics Products",Women's,,No,,,,,,,,,,,,,,,,L,,,"SET JERSEY",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$30.00,,,,,,,24.00,,,,,,,,,,,,,,,,0,,,,,
2546,7354,TESTING123,,"Asics Products",Women's,,No,,,,,,,,,,,,,,,,XL,,,"SET JERSEY",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$30.00,,,,,,,24.00,,,,,,,,,,,,,,,,0,,,,,
2547,7354,TESTING123,,"Asics Products",Women's,,No,,,,,,,,,,,,,,,,XXL,,,"SET JERSEY",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$30.00,,,,,,,24.00,,,,,,,,,,,,,,,,0,,,,,
2548,7354,TESTING123,,"Asics Products",Women's,,No,,,,,,,,,,,,,,,,XS,,,"SET JERSEY",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$30.00,,,,,,,24.00,,,,,,,,,,,,,,,,0,,,,,
2549,7354,TESTING123,,"Asics Products",Women's,,No,,,,,,,,,,,,,,,,S,,,"SET JERSEY",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$30.00,,,,,,,24.00,,,,,,,,,,,,,,,,0,,,,,
2550,7354,TESTING123,,"Asics Products",Women's,,No,,,,,,,,,,,,,,,,M,,,"SET JERSEY",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$30.00,,,,,,,24.00,,,,,,,,,,,,,,,,0,,,,,
2551,7354,TESTING123,,"Asics Products",Women's,,No,,,,,,,,,,,,,,,,L,,,"SET JERSEY",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$30.00,,,,,,,24.00,,,,,,,,,,,,,,,,0,,,,,
2552,7354,TESTING123,,"Asics Products",Women's,,No,,,,,,,,,,,,,,,,XL,,,"SET JERSEY",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$30.00,,,,,,,24.00,,,,,,,,,,,,,,,,0,,,,,
2553,7354,TESTING123,,"Asics Products",Women's,,No,,,,,,,,,,,,,,,,XXL,,,"SET JERSEY",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$30.00,,,,,,,24.00,,,,,,,,,,,,,,,,0,,,,,
2554,7354,TESTING123,,"Asics Products",Women's,,No,,,,,,,,,,,,,,,,XS,,,"SET JERSEY",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$30.00,,,,,,,24.00,,,,,,,,,,,,,,,,0,,,,,
2555,7354,TESTING123,,"Asics Products",Women's,,No,,,,,,,,,,,,,,,,S,,,"SET JERSEY",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$30.00,,,,,,,24.00,,,,,,,,,,,,,,,,0,,,,,
2556,7354,TESTING123,,"Asics Products",Women's,,No,,,,,,,,,,,,,,,,M,,,"SET JERSEY",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$30.00,,,,,,,24.00,,,,,,,,,,,,,,,,0,,,,,
2557,7354,TESTING123,,"Asics Products",Women's,,No,,,,,,,,,,,,,,,,L,,,"SET JERSEY",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$30.00,,,,,,,24.00,,,,,,,,,,,,,,,,0,,,,,
2558,7354,TESTING123,,"Asics Products",Women's,,No,,,,,,,,,,,,,,,,XL,,,"SET JERSEY",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$30.00,,,,,,,24.00,,,,,,,,,,,,,,,,0,,,,,
2559,7354,TESTING123,,"Asics Products",Women's,,No,,,,,,,,,,,,,,,,XXL,,,"SET JERSEY",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$30.00,,,,,,,24.00,,,,,,,,,,,,,,,,0,,,,,
2560,7354,TESTING123,,"Asics Products",Women's,,No,,,,,,,,,,,,,,,,XS,,,"SET JERSEY",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$30.00,,,,,,,24.00,,,,,,,,,,,,,,,,0,,,,,
2561,7354,TESTING123,,"Asics Products",Women's,,No,,,,,,,,,,,,,,,,S,,,"SET JERSEY",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$30.00,,,,,,,24.00,,,,,,,,,,,,,,,,0,,,,,
2562,7354,TESTING123,,"Asics Products",Women's,,No,,,,,,,,,,,,,,,,M,,,"SET JERSEY",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$30.00,,,,,,,24.00,,,,,,,,,,,,,,,,0,,,,,
2563,7354,TESTING123,,"Asics Products",Women's,,No,,,,,,,,,,,,,,,,L,,,"SET JERSEY",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$30.00,,,,,,,24.00,,,,,,,,,,,,,,,,0,,,,,
2564,7354,TESTING123,,"Asics Products",Women's,,No,,,,,,,,,,,,,,,,XL,,,"SET JERSEY",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$30.00,,,,,,,24.00,,,,,,,,,,,,,,,,0,,,,,
2565,7354,TESTING123,,"Asics Products",Women's,,No,,,,,,,,,,,,,,,,XXL,,,"SET JERSEY",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$30.00,,,,,,,24.00,,,,,,,,,,,,,,,,0,,,,,
2566,7354,TESTING123,,"Asics Products",Women's,,No,,,,,,,,,,,,,,,,XS,,,"SET JERSEY",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$30.00,,,,,,,24.00,,,,,,,,,,,,,,,,0,,,,,
2567,7354,TESTING123,,"Asics Products",Women's,,No,,,,,,,,,,,,,,,,S,,,"SET JERSEY",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$30.00,,,,,,,24.00,,,,,,,,,,,,,,,,0,,,,,
2568,7354,TESTING123,,"Asics Products",Women's,,No,,,,,,,,,,,,,,,,M,,,"SET JERSEY",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$30.00,,,,,,,24.00,,,,,,,,,,,,,,,,0,,,,,
2569,7354,TESTING123,,"Asics Products",Women's,,No,,,,,,,,,,,,,,,,L,,,"SET JERSEY",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$30.00,,,,,,,24.00,,,,,,,,,,,,,,,,0,,,,,
2570,7354,TESTING123,,"Asics Products",Women's,,No,,,,,,,,,,,,,,,,XL,,,"SET JERSEY",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$30.00,,,,,,,24.00,,,,,,,,,,,,,,,,0,,,,,
2571,7354,TESTING123,,"Asics Products",Women's,,No,,,,,,,,,,,,,,,,XXL,,,"SET JERSEY",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$30.00,,,,,,,24.00,,,,,,,,,,,,,,,,0,,,,,
2572,7354,TESTING123,,"Asics Products",Women's,,No,,,,,,,,,,,,,,,,XS,,,"SET JERSEY",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$30.00,,,,,,,24.00,,,,,,,,,,,,,,,,0,,,,,
2573,7354,TESTING123,,"Asics Products",Women's,,No,,,,,,,,,,,,,,,,S,,,"SET JERSEY",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$30.00,,,,,,,24.00,,,,,,,,,,,,,,,,0,,,,,
2574,7354,TESTING123,,"Asics Products",Women's,,No,,,,,,,,,,,,,,,,M,,,"SET JERSEY",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$30.00,,,,,,,24.00,,,,,,,,,,,,,,,,0,,,,,
2575,7354,TESTING123,,"Asics Products",Women's,,No,,,,,,,,,,,,,,,,L,,,"SET JERSEY",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$30.00,,,,,,,24.00,,,,,,,,,,,,,,,,0,,,,,
2576,7354,TESTING123,,"Asics Products",Women's,,No,,,,,,,,,,,,,,,,XL,,,"SET JERSEY",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$30.00,,,,,,,24.00,,,,,,,,,,,,,,,,0,,,,,
2577,7354,TESTING123,,"Asics Products",Women's,,No,,,,,,,,,,,,,,,,XXL,,,"SET JERSEY",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$30.00,,,,,,,24.00,,,,,,,,,,,,,,,,0,,,,,
2578,7354,TESTING123,,"Asics Products",Women's,,No,,,,,,,,,,,,,,,,XS,,,"SET JERSEY",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$30.00,,,,,,,24.00,,,,,,,,,,,,,,,,0,,,,,
2579,7354,TESTING123,,"Asics Products",Women's,,No,,,,,,,,,,,,,,,,S,,,"SET JERSEY",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$30.00,,,,,,,24.00,,,,,,,,,,,,,,,,0,,,,,
2580,7354,TESTING123,,"Asics Products",Women's,,No,,,,,,,,,,,,,,,,M,,,"SET JERSEY",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$30.00,,,,,,,24.00,,,,,,,,,,,,,,,,0,,,,,
2581,7354,TESTING123,,"Asics Products",Women's,,No,,,,,,,,,,,,,,,,L,,,"SET JERSEY",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$30.00,,,,,,,24.00,,,,,,,,,,,,,,,,0,,,,,
2582,7354,TESTING123,,"Asics Products",Women's,,No,,,,,,,,,,,,,,,,XL,,,"SET JERSEY",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$30.00,,,,,,,24.00,,,,,,,,,,,,,,,,0,,,,,
2583,7354,TESTING123,,"Asics Products",Women's,,No,,,,,,,,,,,,,,,,XXL,,,"SET JERSEY",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$30.00,,,,,,,24.00,,,,,,,,,,,,,,,,0,,,,,
2584,7354,TESTING123,,"Asics Products",Women's,,No,,,,,,,,,,,,,,,,XS,,,"SET JERSEY",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$30.00,,,,,,,24.00,,,,,,,,,,,,,,,,0,,,,,
2585,7354,TESTING123,,"Asics Products",Women's,,No,,,,,,,,,,,,,,,,S,,,"SET JERSEY",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$30.00,,,,,,,24.00,,,,,,,,,,,,,,,,0,,,,,
2586,7354,TESTING123,,"Asics Products",Women's,,No,,,,,,,,,,,,,,,,M,,,"SET JERSEY",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$30.00,,,,,,,24.00,,,,,,,,,,,,,,,,0,,,,,
2587,7354,TESTING123,,"Asics Products",Women's,,No,,,,,,,,,,,,,,,,L,,,"SET JERSEY",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$30.00,,,,,,,24.00,,,,,,,,,,,,,,,,0,,,,,
2588,7354,TESTING123,,"Asics Products",Women's,,No,,,,,,,,,,,,,,,,XL,,,"SET JERSEY",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$30.00,,,,,,,24.00,,,,,,,,,,,,,,,,0,,,,,
2589,7354,TESTING123,,"Asics Products",Women's,,No,,,,,,,,,,,,,,,,XXL,,,"SET JERSEY",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$30.00,,,,,,,24.00,,,,,,,,,,,,,,,,0,,,,,
2590,7354,TESTING123,,"Asics Products",Women's,,No,,,,,,,,,,,,,,,,XS,,,"SET JERSEY",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$30.00,,,,,,,24.00,,,,,,,,,,,,,,,,0,,,,,
2591,7354,TESTING123,,"Asics Products",Women's,,No,,,,,,,,,,,,,,,,S,,,"SET JERSEY",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$30.00,,,,,,,24.00,,,,,,,,,,,,,,,,0,,,,,
2592,7354,TESTING123,,"Asics Products",Women's,,No,,,,,,,,,,,,,,,,M,,,"SET JERSEY",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$30.00,,,,,,,24.00,,,,,,,,,,,,,,,,0,,,,,
2593,7354,TESTING123,,"Asics Products",Women's,,No,,,,,,,,,,,,,,,,L,,,"SET JERSEY",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$30.00,,,,,,,24.00,,,,,,,,,,,,,,,,0,,,,,
2594,7354,TESTING123,,"Asics Products",Women's,,No,,,,,,,,,,,,,,,,XL,,,"SET JERSEY",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$30.00,,,,,,,24.00,,,,,,,,,,,,,,,,0,,,,,
2595,7354,TESTING123,,"Asics Products",Women's,,No,,,,,,,,,,,,,,,,XXL,,,"SET JERSEY",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$30.00,,,,,,,24.00,,,,,,,,,,,,,,,,0,,,,,
2596,7354,TESTING123,,"Asics Products",Women's,,No,,,,,,,,,,,,,,,,XS,,,"SET JERSEY",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$30.00,,,,,,,24.00,,,,,,,,,,,,,,,,0,,,,,
2597,7354,TESTING123,,"Asics Products",Women's,,No,,,,,,,,,,,,,,,,S,,,"SET JERSEY",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$30.00,,,,,,,24.00,,,,,,,,,,,,,,,,0,,,,,
2598,7354,TESTING123,,"Asics Products",Women's,,No,,,,,,,,,,,,,,,,M,,,"SET JERSEY",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$30.00,,,,,,,24.00,,,,,,,,,,,,,,,,0,,,,,
2599,7354,TESTING123,,"Asics Products",Women's,,No,,,,,,,,,,,,,,,,L,,,"SET JERSEY",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$30.00,,,,,,,24.00,,,,,,,,,,,,,,,,0,,,,,
2600,7354,TESTING123,,"Asics Products",Women's,,No,,,,,,,,,,,,,,,,XL,,,"SET JERSEY",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$30.00,,,,,,,24.00,,,,,,,,,,,,,,,,0,,,,,
2601,7354,TESTING123,,"Asics Products",Women's,,No,,,,,,,,,,,,,,,,XXL,,,"SET JERSEY",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$30.00,,,,,,,24.00,,,,,,,,,,,,,,,,0,,,,,
2602,7354,TESTING123,,"Asics Products",Women's,,No,,,,,,,,,,,,,,,,XS,,,"SET JERSEY",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$30.00,,,,,,,24.00,,,,,,,,,,,,,,,,0,,,,,
2603,7354,TESTING123,,"Asics Products",Women's,,No,,,,,,,,,,,,,,,,S,,,"SET JERSEY",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$30.00,,,,,,,24.00,,,,,,,,,,,,,,,,0,,,,,
2604,7354,TESTING123,,"Asics Products",Women's,,No,,,,,,,,,,,,,,,,M,,,"SET JERSEY",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$30.00,,,,,,,24.00,,,,,,,,,,,,,,,,0,,,,,
2605,7354,TESTING123,,"Asics Products",Women's,,No,,,,,,,,,,,,,,,,L,,,"SET JERSEY",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$30.00,,,,,,,24.00,,,,,,,,,,,,,,,,0,,,,,
2606,7354,TESTING123,,"Asics Products",Women's,,No,,,,,,,,,,,,,,,,XL,,,"SET JERSEY",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$30.00,,,,,,,24.00,,,,,,,,,,,,,,,,0,,,,,
2607,7354,TESTING123,,"Asics Products",Women's,,No,,,,,,,,,,,,,,,,XXL,,,"SET JERSEY",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$30.00,,,,,,,24.00,,,,,,,,,,,,,,,,0,,,,,
2608,7354,TESTING123,,"Asics Products",Women's,,No,,,,,,,,,,,,,,,,XS,,,"SET JERSEY",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$30.00,,,,,,,24.00,,,,,,,,,,,,,,,,0,,,,,
2609,7354,TESTING123,,"Asics Products",Women's,,No,,,,,,,,,,,,,,,,S,,,"SET JERSEY",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$30.00,,,,,,,24.00,,,,,,,,,,,,,,,,0,,,,,
2610,7354,TESTING123,,"Asics Products",Women's,,No,,,,,,,,,,,,,,,,M,,,"SET JERSEY",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$30.00,,,,,,,24.00,,,,,,,,,,,,,,,,0,,,,,
2611,7354,TESTING123,,"Asics Products",Women's,,No,,,,,,,,,,,,,,,,L,,,"SET JERSEY",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$30.00,,,,,,,24.00,,,,,,,,,,,,,,,,0,,,,,
2612,7354,TESTING123,,"Asics Products",Women's,,No,,,,,,,,,,,,,,,,XL,,,"SET JERSEY",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$30.00,,,,,,,24.00,,,,,,,,,,,,,,,,0,,,,,
2613,7354,TESTING123,,"Asics Products",Women's,,No,,,,,,,,,,,,,,,,XXL,,,"SET JERSEY",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$30.00,,,,,,,24.00,,,,,,,,,,,,,,,,0,,,,,
2614,7354,TESTING123,,"Asics Products",Women's,,No,,,,,,,,,,,,,,,,XS,,,"SET JERSEY",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$30.00,,,,,,,24.00,,,,,,,,,,,,,,,,0,,,,,
2615,7354,TESTING123,,"Asics Products",Women's,,No,,,,,,,,,,,,,,,,S,,,"SET JERSEY",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$30.00,,,,,,,24.00,,,,,,,,,,,,,,,,0,,,,,
2616,7354,TESTING123,,"Asics Products",Women's,,No,,,,,,,,,,,,,,,,M,,,"SET JERSEY",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$30.00,,,,,,,24.00,,,,,,,,,,,,,,,,0,,,,,
2617,7354,TESTING123,,"Asics Products",Women's,,No,,,,,,,,,,,,,,,,L,,,"SET JERSEY",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$30.00,,,,,,,24.00,,,,,,,,,,,,,,,,0,,,,,
2618,7354,TESTING123,,"Asics Products",Women's,,No,,,,,,,,,,,,,,,,XL,,,"SET JERSEY",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$30.00,,,,,,,24.00,,,,,,,,,,,,,,,,0,,,,,
2619,7354,TESTING123,,"Asics Products",Women's,,No,,,,,,,,,,,,,,,,XXL,,,"SET JERSEY",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$30.00,,,,,,,24.00,,,,,,,,,,,,,,,,0,,,,,
2620,7354,TESTING123,,"Asics Products",Women's,,No,,,,,,,,,,,,,,,,XS,,,"SET JERSEY",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$30.00,,,,,,,24.00,,,,,,,,,,,,,,,,0,,,,,
2621,7354,TESTING123,,"Asics Products",Women's,,No,,,,,,,,,,,,,,,,S,,,"SET JERSEY",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$30.00,,,,,,,24.00,,,,,,,,,,,,,,,,0,,,,,
2622,7354,TESTING123,,"Asics Products",Women's,,No,,,,,,,,,,,,,,,,M,,,"SET JERSEY",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$30.00,,,,,,,24.00,,,,,,,,,,,,,,,,0,,,,,
2623,7354,TESTING123,,"Asics Products",Women's,,No,,,,,,,,,,,,,,,,L,,,"SET JERSEY",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$30.00,,,,,,,24.00,,,,,,,,,,,,,,,,0,,,,,
2624,7354,TESTING123,,"Asics Products",Women's,,No,,,,,,,,,,,,,,,,XL,,,"SET JERSEY",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$30.00,,,,,,,24.00,,,,,,,,,,,,,,,,0,,,,,
2625,7354,TESTING123,,"Asics Products",Women's,,No,,,,,,,,,,,,,,,,XXL,,,"SET JERSEY",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$30.00,,,,,,,24.00,,,,,,,,,,,,,,,,0,,,,,
2626,7354,TESTING123,,"Asics Products","Women's - Jr.",,No,,,,,,,,,,,,,,,,M,,,"SET JERSEY JR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$30.00,,,,,,,24.00,,,,,,,,,,,,,,,,0,,,,,
2627,7354,TESTING123,,"Asics Products","Women's - Jr.",,No,,,,,,,,,,,,,,,,L,,,"SET JERSEY JR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$30.00,,,,,,,24.00,,,,,,,,,,,,,,,,0,,,,,
2628,7354,TESTING123,,"Asics Products","Women's - Jr.",,No,,,,,,,,,,,,,,,,XL,,,"SET JERSEY JR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$30.00,,,,,,,24.00,,,,,,,,,,,,,,,,0,,,,,
2629,7354,TESTING123,,"Asics Products","Women's - Jr.",,No,,,,,,,,,,,,,,,,M,,,"SET JERSEY JR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$30.00,,,,,,,24.00,,,,,,,,,,,,,,,,0,,,,,
2630,7354,TESTING123,,"Asics Products","Women's - Jr.",,No,,,,,,,,,,,,,,,,L,,,"SET JERSEY JR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$30.00,,,,,,,24.00,,,,,,,,,,,,,,,,0,,,,,
2631,7354,TESTING123,,"Asics Products","Women's - Jr.",,No,,,,,,,,,,,,,,,,XL,,,"SET JERSEY JR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$30.00,,,,,,,24.00,,,,,,,,,,,,,,,,0,,,,,
2632,7354,TESTING123,,"Asics Products","Women's - Jr.",,No,,,,,,,,,,,,,,,,M,,,"SET JERSEY JR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$30.00,,,,,,,24.00,,,,,,,,,,,,,,,,0,,,,,
2633,7354,TESTING123,,"Asics Products","Women's - Jr.",,No,,,,,,,,,,,,,,,,L,,,"SET JERSEY JR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$30.00,,,,,,,24.00,,,,,,,,,,,,,,,,0,,,,,
2634,7354,TESTING123,,"Asics Products","Women's - Jr.",,No,,,,,,,,,,,,,,,,XL,,,"SET JERSEY JR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$30.00,,,,,,,24.00,,,,,,,,,,,,,,,,0,,,,,
2635,7354,TESTING123,,"Asics Products","Women's - Jr.",,No,,,,,,,,,,,,,,,,M,,,"SET JERSEY JR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$30.00,,,,,,,24.00,,,,,,,,,,,,,,,,0,,,,,
2636,7354,TESTING123,,"Asics Products","Women's - Jr.",,No,,,,,,,,,,,,,,,,L,,,"SET JERSEY JR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$30.00,,,,,,,24.00,,,,,,,,,,,,,,,,0,,,,,
2637,7354,TESTING123,,"Asics Products","Women's - Jr.",,No,,,,,,,,,,,,,,,,XL,,,"SET JERSEY JR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$30.00,,,,,,,24.00,,,,,,,,,,,,,,,,0,,,,,
2638,7354,TESTING123,,"Asics Products","Women's - Jr.",,No,,,,,,,,,,,,,,,,M,,,"SET JERSEY JR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$30.00,,,,,,,24.00,,,,,,,,,,,,,,,,0,,,,,
2639,7354,TESTING123,,"Asics Products","Women's - Jr.",,No,,,,,,,,,,,,,,,,L,,,"SET JERSEY JR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$30.00,,,,,,,24.00,,,,,,,,,,,,,,,,0,,,,,
2640,7354,TESTING123,,"Asics Products","Women's - Jr.",,No,,,,,,,,,,,,,,,,XL,,,"SET JERSEY JR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$30.00,,,,,,,24.00,,,,,,,,,,,,,,,,0,,,,,
2641,7354,TESTING123,,"Asics Products","Women's - Jr.",,No,,,,,,,,,,,,,,,,M,,,"SET JERSEY JR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$30.00,,,,,,,24.00,,,,,,,,,,,,,,,,0,,,,,
2642,7354,TESTING123,,"Asics Products","Women's - Jr.",,No,,,,,,,,,,,,,,,,L,,,"SET JERSEY JR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$30.00,,,,,,,24.00,,,,,,,,,,,,,,,,0,,,,,
2643,7354,TESTING123,,"Asics Products","Women's - Jr.",,No,,,,,,,,,,,,,,,,XL,,,"SET JERSEY JR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$30.00,,,,,,,24.00,,,,,,,,,,,,,,,,0,,,,,
2644,7354,TESTING123,,"Asics Products","Women's - Jr.",,No,,,,,,,,,,,,,,,,M,,,"SET JERSEY JR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$30.00,,,,,,,24.00,,,,,,,,,,,,,,,,0,,,,,
2645,7354,TESTING123,,"Asics Products","Women's - Jr.",,No,,,,,,,,,,,,,,,,L,,,"SET JERSEY JR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$30.00,,,,,,,24.00,,,,,,,,,,,,,,,,0,,,,,
2646,7354,TESTING123,,"Asics Products","Women's - Jr.",,No,,,,,,,,,,,,,,,,XL,,,"SET JERSEY JR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$30.00,,,,,,,24.00,,,,,,,,,,,,,,,,0,,,,,
2647,7354,TESTING123,,"Asics Products","Women's - Jr.",,No,,,,,,,,,,,,,,,,M,,,"SET JERSEY JR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$30.00,,,,,,,24.00,,,,,,,,,,,,,,,,0,,,,,
2648,7354,TESTING123,,"Asics Products","Women's - Jr.",,No,,,,,,,,,,,,,,,,L,,,"SET JERSEY JR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$30.00,,,,,,,24.00,,,,,,,,,,,,,,,,0,,,,,
2649,7354,TESTING123,,"Asics Products","Women's - Jr.",,No,,,,,,,,,,,,,,,,XL,,,"SET JERSEY JR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$30.00,,,,,,,24.00,,,,,,,,,,,,,,,,0,,,,,
2650,7354,TESTING123,,"Asics Products","Women's - Jr.",,No,,,,,,,,,,,,,,,,M,,,"SET JERSEY JR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$30.00,,,,,,,24.00,,,,,,,,,,,,,,,,0,,,,,
2651,7354,TESTING123,,"Asics Products","Women's - Jr.",,No,,,,,,,,,,,,,,,,L,,,"SET JERSEY JR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$30.00,,,,,,,24.00,,,,,,,,,,,,,,,,0,,,,,
